384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
RL HIFAN 001,SP20264,L06,RLUS-2171D,RLUS-2171D,-1,m,6,12
RL HIFAN 001,SP20264,L07,RLUS-2145E,RLUS-2145E,-1,m,7,12
RL HIFAN 001,SP20264,L08,RLUS-2171E,RLUS-2171E,-1,m,8,12
RL HIFAN 001,SP20264,L09,RLUS-2145F,RLUS-2145F,-1,m,9,12
RL HIFAN 001,SP20264,L10,RLUS-2171F,RLUS-2171F,-1,m,10,12
RL HIFAN 001,SP20264,L11,RLUS-2146A,RLUS-2146A,-1,m,11,12
RL HIFAN 001,SP20264,L12,RLUS-2172A,RLUS-2172A,-1,m,12,12
RL HIFAN 001,SP20264,L13,RLUS-2146B,RLUS-2146B,-1,m,13,12
RL HIFAN 001,SP20264,L14,RLUS-2172B,RLUS-2172B,-1,m,14,12
RL HIFAN 001,SP20264,L15,RLUS-2146C,RLUS-2146C,-1,m,15,12
RL HIFAN 001,SP20264,L16,RLUS-2172C,RLUS-2172C,-1,m,16,12
RL HIFAN 001,SP20264,L17,RLUS-2146D,RLUS-2146D,-1,m,17,12
RL HIFAN 001,SP20264,L18,RLUS-2172D,RLUS-2172D,-1,m,18,12
RL HIFAN 001,SP20264,L19,RLUS-2146E,RLUS-2146E,-1,m,19,12
RL HIFAN 001,SP20264,L20,RLUS-2172E,RLUS-2172E,-1,m,20,12
RL HIFAN 001,SP20264,L21,RLUS-2146F,RLUS-2146F,-1,m,21,12
RL HIFAN 001,SP20264,L22,RLUS-2172F,RLUS-2172F,-1,m,22,12
RL HIFAN 001,SP20264,L23,LPS_L23,LPS_L23,-1,m,23,12
RL HIFAN 001,SP20264,L24,LPS_L24,LPS_L24,-1,m,24,12
RL HIFAN 001,SP20264,M03,Well_DMSO_M03,Well_DMSO_M03,-1,m,3,13
RL HIFAN 001,SP20264,M04,RLUS-2095A,RLUS-2095A,-1,m,4,13
RL HIFAN 001,SP20264,M05,RLUS-2082B,RLUS-2082B,-1,m,5,13
RL HIFAN 001,SP20264,M06,RLUS-2095B,RLUS-2095B,-1,m,6,13
RL HIFAN 001,SP20264,M07,RLUS-2082C,RLUS-2082C,-1,m,7,13
RL HIFAN 001,SP20264,M08,RLUS-2095C,RLUS-2095C,-1,m,8,13
